activity_favorites,RelativeLayout,manage_favorites_wrapper
activity_favorites,com.simplemobiletools.commons.views.MyRecyclerView,manage_favorites_list
activity_favorites,com.simplemobiletools.commons.views.MyTextView,manage_favorites_placeholder
activity_favorites,com.simplemobiletools.commons.views.MyTextView,manage_favorites_placeholder_2
activity_main,RelativeLayout,main_screen
activity_main,fragment,fragment_holder
activity_read_text,ScrollView,read_text_holder
activity_read_text,com.simplemobiletools.filemanager.pro.views.GestureEditText,read_text_view
activity_settings,ScrollView,settings_scrollview
activity_settings,LinearLayout,settings_holder
activity_settings,RelativeLayout,settings_customize_colors_holder
activity_settings,RelativeLayout,settings_manage_favorites_holder
activity_settings,RelativeLayout,settings_use_english_holder
activity_settings,View,visibility_divider
activity_settings,com.simplemobiletools.commons.views.MyTextView,visibility_label
activity_settings,RelativeLayout,settings_show_hidden_holder
activity_settings,View,file_operations_divider
activity_settings,com.simplemobiletools.commons.views.MyTextView,file_operations_label
activity_settings,RelativeLayout,settings_keep_last_modified_holder
activity_settings,View,scrolling_divider
activity_settings,com.simplemobiletools.commons.views.MyTextView,scrolling_label
activity_settings,RelativeLayout,settings_show_info_bubble_holder
activity_settings,View,security_divider
activity_settings,com.simplemobiletools.commons.views.MyTextView,security_label
activity_settings,RelativeLayout,settings_password_protection_holder
activity_settings,RelativeLayout,settings_app_password_protection_holder
activity_settings,RelativeLayout,settings_file_deletion_password_protection_holder
activity_settings,RelativeLayout,settings_enable_root_access_holder
activity_settings,com.simplemobiletools.commons.views.MyTextView,settings_customize_colors
activity_settings,com.simplemobiletools.commons.views.MyTextView,settings_manage_favorites
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_use_english
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_show_hidden
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_keep_last_modified
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_show_info_bubble
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_password_protection
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_app_password_protection
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_file_deletion_password_protection
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_enable_root_access
dialog_change_sorting,ScrollView,sorting_dialog_scrollview
dialog_change_sorting,LinearLayout,sorting_dialog_holder
dialog_change_sorting,RadioGroup,sorting_dialog_radio_sorting
dialog_change_sorting,RadioGroup,sorting_dialog_radio_order
dialog_change_sorting,include,use_for_this_folder_divider
dialog_change_sorting,com.simplemobiletools.commons.views.MyAppCompatCheckbox,sorting_dialog_use_for_this_folder
dialog_change_sorting,com.simplemobiletools.commons.views.MyCompatRadioButton,sorting_dialog_radio_name
dialog_change_sorting,com.simplemobiletools.commons.views.MyCompatRadioButton,sorting_dialog_radio_size
dialog_change_sorting,com.simplemobiletools.commons.views.MyCompatRadioButton,sorting_dialog_radio_last_modified
dialog_change_sorting,com.simplemobiletools.commons.views.MyCompatRadioButton,sorting_dialog_radio_extension
dialog_change_sorting,com.simplemobiletools.commons.views.MyCompatRadioButton,sorting_dialog_radio_ascending
dialog_change_sorting,com.simplemobiletools.commons.views.MyCompatRadioButton,sorting_dialog_radio_descending
dialog_compress_as,RelativeLayout,dialog_holder
dialog_compress_as,com.simplemobiletools.commons.views.MyTextView,file_path_label
dialog_compress_as,com.simplemobiletools.commons.views.MyTextView,file_path
dialog_compress_as,com.simplemobiletools.commons.views.MyTextView,file_name_label
dialog_compress_as,com.simplemobiletools.commons.views.MyEditText,file_name
dialog_compress_as,com.simplemobiletools.commons.views.MyTextView,file_extension
dialog_create_new,LinearLayout,dialog_holder
dialog_create_new,com.simplemobiletools.commons.views.MyEditText,item_name
dialog_create_new,RadioGroup,dialog_radio_group
dialog_create_new,com.simplemobiletools.commons.views.MyCompatRadioButton,dialog_radio_directory
dialog_create_new,com.simplemobiletools.commons.views.MyCompatRadioButton,dialog_radio_file
dialog_save_as,LinearLayout,save_as_holder
dialog_save_as,com.simplemobiletools.commons.views.MyTextView,save_as_path_label
dialog_save_as,com.simplemobiletools.commons.views.MyTextView,save_as_path
dialog_save_as,com.simplemobiletools.commons.views.MyEditText,save_as_name
dialog_save_as,com.simplemobiletools.commons.views.MyTextView,save_as_extension_label
dialog_save_as,com.simplemobiletools.commons.views.MyEditText,save_as_extension
items_fragment,androidx.coordinatorlayout.widget.CoordinatorLayout,items_holder
items_fragment,androidx.swiperefreshlayout.widget.SwipeRefreshLayout,items_swipe_refresh
items_fragment,com.simplemobiletools.commons.views.MyFloatingActionButton,items_fab
items_fragment,RelativeLayout,items_wrapper
items_fragment,com.simplemobiletools.commons.views.Breadcrumbs,breadcrumbs
items_fragment,com.simplemobiletools.commons.views.MyTextView,items_placeholder
items_fragment,com.simplemobiletools.commons.views.MyTextView,items_placeholder_2
items_fragment,com.simplemobiletools.commons.views.MyRecyclerView,items_list
items_fragment,com.simplemobiletools.commons.views.FastScroller,items_fastscroller
item_list_file_dir,FrameLayout,item_frame
item_list_file_dir,RelativeLayout,item_holder
item_list_file_dir,ImageView,item_icon
item_list_file_dir,TextView,item_name
item_list_file_dir,TextView,item_details
item_list_section,TextView,item_section
item_manage_favorite,RelativeLayout,manage_favorite_holder
item_manage_favorite,com.simplemobiletools.commons.views.MyTextView,manage_favorite_title
