about,LinearLayout,webViewContainer
about,WebView,webViewAbout
addfeed,TextView,txtvPodcastDirectories
addfeed,TextView,txtvPodcastDirectoriesDescr
addfeed,Button,butSearchItunes
addfeed,Button,butSearchFyyd
addfeed,Button,butBrowseGpoddernet
addfeed,TextView,txtvFeedurl
addfeed,EditText,etxtFeedurl
addfeed,Button,butConfirm
addfeed,TextView,txtvOpmlImport
addfeed,TextView,txtvOpmlImportExpl
addfeed,Button,butOpmlImport
all_episodes_fragment,android.support.v7.widget.RecyclerView,list
all_episodes_fragment,include,emptyView
all_episodes_fragment,ProgressBar,progLoading
audio_controls,CheckBox,skipSilence
audio_controls,CheckBox,stereo_to_mono
audio_controls,TextView,txtvPlaybackSpeed
audio_controls,Button,butDecSpeed
audio_controls,Button,butIncSpeed
audio_controls,SeekBar,playback_speed
audio_controls,TextView,txtvLeft
audio_controls,SeekBar,volume_left
audio_controls,TextView,txtvRight
audio_controls,SeekBar,volume_right
authentication_dialog,RelativeLayout,footer
authentication_dialog,EditText,etxtUsername
authentication_dialog,EditText,etxtPassword
authentication_dialog,CheckBox,chkSaveUsernamePassword
authentication_dialog,View,horizontal_divider
authentication_dialog,Button,butCancel
authentication_dialog,Button,butConfirm
autoflattr_preference_dialog,CheckBox,chkAutoFlattr
autoflattr_preference_dialog,SeekBar,skbPercent
autoflattr_preference_dialog,TextView,txtvStatus
cover_fragment,ImageView,imgvCover
cover_fragment,TextView,txtvPodcastTitle
cover_fragment,TextView,txtvEpisodeTitle
directory_chooser,RelativeLayout,footer
directory_chooser,RelativeLayout,directory_info
directory_chooser,ListView,directory_list
directory_chooser,View,horizontal_divider
directory_chooser,Button,butCancel
directory_chooser,Button,butConfirm
directory_chooser,ImageButton,butNavUp
directory_chooser,TextView,txtvSelectedFolderLabel
directory_chooser,TextView,txtvSelectedFolder
directory_chooser,View,divider
downloaded_episodeslist_item,ImageView,imgvImage
downloaded_episodeslist_item,ImageButton,butSecondaryAction
downloaded_episodeslist_item,TextView,txtvTitle
downloaded_episodeslist_item,TextView,txtvSize
downloaded_episodeslist_item,ImageView,imgvInPlaylist
downloaded_episodeslist_item,TextView,txtvPublished
downloadlist_item,ImageButton,butSecondaryAction
downloadlist_item,TextView,txtvTitle
downloadlist_item,ProgressBar,progProgress
downloadlist_item,TextView,txtvDownloaded
downloadlist_item,TextView,txtvPercent
downloadlog_item,com.joanzapata.iconify.widget.IconTextView,txtvIcon
downloadlog_item,com.joanzapata.iconify.widget.IconButton,btnRetry
downloadlog_item,TextView,txtvType
downloadlog_item,TextView,txtvTitle
downloadlog_item,TextView,txtvDate
downloadlog_item,TextView,txtvReason
download_authentication_activity,TextView,txtvTitle
download_authentication_activity,TextView,txtvDescription
download_authentication_activity,EditText,etxtUsername
download_authentication_activity,EditText,etxtPassword
download_authentication_activity,RelativeLayout,footer
