activity_edit,RelativeLayout,activity_edit_holder
activity_edit,ImageView,default_image_view
activity_edit,com.theartofdev.edmodo.cropper.CropImageView,crop_image_view
activity_edit,com.simplemobiletools.gallery.pro.views.EditorDrawCanvas,editor_draw_canvas
activity_edit,RelativeLayout,bottom_editor_actions_background
activity_edit,include,bottom_aspect_ratios
activity_edit,include,bottom_editor_filter_actions
activity_edit,include,bottom_editor_crop_rotate_actions
activity_edit,include,bottom_editor_draw_actions
activity_edit,include,bottom_editor_primary_actions
activity_main,androidx.swiperefreshlayout.widget.SwipeRefreshLayout,directories_refresh_layout
activity_main,RelativeLayout,directories_holder
activity_main,com.simplemobiletools.commons.views.MyTextView,directories_empty_text_label
activity_main,com.simplemobiletools.commons.views.MyTextView,directories_empty_text
activity_main,com.simplemobiletools.commons.views.MyRecyclerView,directories_grid
activity_main,com.simplemobiletools.commons.views.FastScroller,directories_vertical_fastscroller
activity_main,com.simplemobiletools.commons.views.FastScroller,directories_horizontal_fastscroller
activity_manage_folders,RelativeLayout,manage_folders_wrapper
activity_manage_folders,com.simplemobiletools.commons.views.MyRecyclerView,manage_folders_list
activity_manage_folders,com.simplemobiletools.commons.views.MyTextView,manage_folders_placeholder
activity_media,androidx.swiperefreshlayout.widget.SwipeRefreshLayout,media_refresh_layout
activity_media,RelativeLayout,media_holder
activity_media,com.simplemobiletools.commons.views.MyTextView,media_empty_text_label
activity_media,com.simplemobiletools.commons.views.MyTextView,media_empty_text
activity_media,com.simplemobiletools.commons.views.MyRecyclerView,media_grid
activity_media,com.simplemobiletools.commons.views.FastScroller,media_vertical_fastscroller
activity_media,com.simplemobiletools.commons.views.FastScroller,media_horizontal_fastscroller
activity_medium,RelativeLayout,fragment_holder
activity_medium,com.simplemobiletools.commons.views.MyViewPager,view_pager
activity_medium,include,bottom_actions
activity_medium,ImageView,top_shadow
activity_panorama_photo,RelativeLayout,panorama_holder
activity_panorama_photo,com.google.vr.sdk.widgets.pano.VrPanoramaView,panorama_view
activity_panorama_photo,ImageView,panorama_gradient_background
activity_panorama_photo,ImageView,cardboard
activity_panorama_photo,ImageView,explore
activity_panorama_video,RelativeLayout,vr_video_holder
activity_panorama_video,com.google.vr.sdk.widgets.video.VrVideoView,vr_video_view
activity_panorama_video,ImageView,explore
activity_panorama_video,ImageView,cardboard
activity_settings,ScrollView,settings_scrollview
activity_settings,LinearLayout,settings_holder
activity_settings,RelativeLayout,settings_customize_colors_holder
activity_settings,RelativeLayout,settings_use_english_holder
activity_settings,RelativeLayout,settings_change_date_time_format_holder
activity_settings,RelativeLayout,settings_file_loading_priority_holder
activity_settings,View,visibility_divider
activity_settings,com.simplemobiletools.commons.views.MyTextView,visibility_label
activity_settings,RelativeLayout,settings_manage_included_folders_holder
activity_settings,RelativeLayout,settings_manage_excluded_folders_holder
activity_settings,RelativeLayout,settings_manage_hidden_folders_holder
activity_settings,RelativeLayout,settings_show_hidden_items_holder
activity_settings,View,videos_divider
activity_settings,com.simplemobiletools.commons.views.MyTextView,videos_label
activity_settings,RelativeLayout,settings_autoplay_videos_holder
activity_settings,RelativeLayout,settings_remember_last_video_position_holder
activity_settings,RelativeLayout,settings_loop_videos_holder
activity_settings,RelativeLayout,settings_open_videos_on_separate_screen_holder
activity_settings,RelativeLayout,settings_allow_video_gestures_holder
activity_settings,View,thumbnails_divider
activity_settings,com.simplemobiletools.commons.views.MyTextView,thumbnails_label
activity_settings,RelativeLayout,settings_animate_gifs_holder
activity_settings,RelativeLayout,settings_crop_thumbnails_holder
activity_settings,RelativeLayout,settings_show_thumbnail_video_duration_holder
activity_settings,RelativeLayout,settings_show_media_count_holder
activity_settings,View,scrolling_divider
activity_settings,com.simplemobiletools.commons.views.MyTextView,scrolling_label
activity_settings,RelativeLayout,settings_show_info_bubble_holder
activity_settings,RelativeLayout,settings_scroll_horizontally_holder
activity_settings,RelativeLayout,settings_enable_pull_to_refresh_holder
activity_settings,View,fullscreen_media_divider
activity_settings,com.simplemobiletools.commons.views.MyTextView,fullscreen_media_label
activity_settings,RelativeLayout,settings_max_brightness_holder
activity_settings,RelativeLayout,settings_black_background_holder
activity_settings,RelativeLayout,settings_hide_system_ui_holder
activity_settings,RelativeLayout,settings_allow_instant_change_holder
activity_settings,RelativeLayout,settings_allow_photo_gestures_holder
activity_settings,RelativeLayout,settings_allow_down_gesture_holder
activity_settings,RelativeLayout,settings_show_notch_holder
activity_settings,RelativeLayout,settings_screen_rotation_holder
activity_settings,View,deep_zoomable_images_divider
activity_settings,com.simplemobiletools.commons.views.MyTextView,deep_zoomable_images_label
activity_settings,RelativeLayout,settings_allow_zooming_images_holder
activity_settings,RelativeLayout,settings_allow_rotating_with_gestures_holder
activity_settings,RelativeLayout,settings_show_highest_quality_holder
activity_settings,RelativeLayout,settings_allow_one_to_one_zoom_holder
activity_settings,View,extended_details_divider
activity_settings,com.simplemobiletools.commons.views.MyTextView,extended_details_label
activity_settings,RelativeLayout,settings_show_extended_details_holder
activity_settings,RelativeLayout,settings_hide_extended_details_holder
activity_settings,RelativeLayout,settings_manage_extended_details_holder
activity_settings,View,security_divider
activity_settings,com.simplemobiletools.commons.views.MyTextView,security_label
activity_settings,RelativeLayout,settings_hidden_item_password_protection_holder
activity_settings,RelativeLayout,settings_app_password_protection_holder
activity_settings,RelativeLayout,settings_file_deletion_password_protection_holder
activity_settings,View,file_operations_divider
activity_settings,com.simplemobiletools.commons.views.MyTextView,file_operations_label
activity_settings,RelativeLayout,settings_delete_empty_folders_holder
activity_settings,RelativeLayout,settings_keep_last_modified_holder
activity_settings,RelativeLayout,settings_skip_delete_confirmation_holder
activity_settings,View,bottom_actions_divider
activity_settings,com.simplemobiletools.commons.views.MyTextView,bottom_actions_label
activity_settings,RelativeLayout,settings_bottom_actions_holder
activity_settings,RelativeLayout,settings_manage_bottom_actions_holder
activity_settings,View,recycle_bin_divider
activity_settings,com.simplemobiletools.commons.views.MyTextView,recycle_bin_label
activity_settings,RelativeLayout,settings_use_recycle_bin_holder
activity_settings,RelativeLayout,settings_show_recycle_bin_holder
activity_settings,RelativeLayout,settings_show_recycle_bin_last_holder
activity_settings,RelativeLayout,settings_empty_recycle_bin_holder
activity_settings,View,migrating_divider
activity_settings,com.simplemobiletools.commons.views.MyTextView,migrating_label
activity_settings,RelativeLayout,settings_export_holder
activity_settings,RelativeLayout,settings_import_holder
activity_settings,com.simplemobiletools.commons.views.MyTextView,settings_customize_colors
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_use_english
activity_settings,com.simplemobiletools.commons.views.MyTextView,settings_change_date_time_format
activity_settings,com.simplemobiletools.commons.views.MyTextView,settings_file_loading_priority_label
activity_settings,com.simplemobiletools.commons.views.MyTextView,settings_file_loading_priority
activity_settings,com.simplemobiletools.commons.views.MyTextView,settings_manage_included_folders
activity_settings,com.simplemobiletools.commons.views.MyTextView,settings_manage_excluded_folders
activity_settings,com.simplemobiletools.commons.views.MyTextView,settings_manage_hidden_folders
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_show_hidden_items
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_autoplay_videos
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_remember_last_video_position
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_loop_videos
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_open_videos_on_separate_screen
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_allow_video_gestures
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_animate_gifs
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_crop_thumbnails
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_show_thumbnail_video_duration
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_show_media_count
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_show_info_bubble
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_scroll_horizontally
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_enable_pull_to_refresh
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_max_brightness
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_black_background
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_hide_system_ui
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_allow_instant_change
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_allow_photo_gestures
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_allow_down_gesture
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_show_notch
activity_settings,com.simplemobiletools.commons.views.MyTextView,settings_screen_rotation_label
activity_settings,com.simplemobiletools.commons.views.MyTextView,settings_screen_rotation
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_allow_zooming_images
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_allow_rotating_with_gestures
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_show_highest_quality
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_allow_one_to_one_zoom
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_show_extended_details
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_hide_extended_details
activity_settings,com.simplemobiletools.commons.views.MyTextView,settings_manage_extended_details
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_hidden_item_password_protection
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_app_password_protection
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_file_deletion_password_protection
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_delete_empty_folders
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_keep_last_modified
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_skip_delete_confirmation
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_bottom_actions
activity_settings,com.simplemobiletools.commons.views.MyTextView,settings_manage_bottom_actions
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_use_recycle_bin
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_show_recycle_bin
activity_settings,com.simplemobiletools.commons.views.MySwitchCompat,settings_show_recycle_bin_last
activity_settings,com.simplemobiletools.commons.views.MyTextView,settings_empty_recycle_bin_label
activity_settings,com.simplemobiletools.commons.views.MyTextView,settings_empty_recycle_bin_size
activity_settings,com.simplemobiletools.commons.views.MyTextView,settings_export
activity_settings,com.simplemobiletools.commons.views.MyTextView,settings_import
activity_set_wallpaper,RelativeLayout,activity_set_wallpaper_holder
activity_set_wallpaper,com.theartofdev.edmodo.cropper.CropImageView,crop_image_view
activity_set_wallpaper,include,bottom_set_wallpaper_actions
activity_video_player,RelativeLayout,video_player_holder
activity_video_player,com.alexvasilkov.gestures.GestureFrameLayout,video_surface_frame
activity_video_player,com.simplemobiletools.gallery.pro.views.MediaSideScroll,video_volume_controller
activity_video_player,com.simplemobiletools.gallery.pro.views.MediaSideScroll,video_brightness_controller
activity_video_player,ImageView,top_shadow
activity_video_player,TextView,video_bottom_gradient
activity_video_player,TextView,slide_info
activity_video_player,TextureView,video_surface
activity_widget_config,RelativeLayout,config_holder
activity_widget_config,RelativeLayout,folder_picker_holder
activity_widget_config,RelativeLayout,config_image_holder
activity_widget_config,ImageView,config_bg_color
activity_widget_config,RelativeLayout,config_bg_seekbar_holder
activity_widget_config,ImageView,config_text_color
activity_widget_config,Button,config_save
activity_widget_config,RelativeLayout,folder_picker_show_folder_name_holder
activity_widget_config,com.simplemobiletools.commons.views.MyTextView,folder_picker_label
activity_widget_config,com.simplemobiletools.commons.views.MyTextView,folder_picker_value
activity_widget_config,com.simplemobiletools.gallery.pro.views.MySquareImageView,config_image
activity_widget_config,com.simplemobiletools.commons.views.MyTextView,config_folder_name
activity_widget_config,SeekBar,config_bg_seekbar
activity_widget_config,com.simplemobiletools.commons.views.MySwitchCompat,folder_picker_show_folder_name
bottom_actions,androidx.constraintlayout.widget.ConstraintLayout,bottom_actions_wrapper
bottom_actions,ImageView,bottom_favorite
bottom_actions,ImageView,bottom_edit
bottom_actions,ImageView,bottom_share
bottom_actions,ImageView,bottom_delete
bottom_actions,ImageView,bottom_rotate
bottom_actions,ImageView,bottom_properties
bottom_actions,ImageView,bottom_change_orientation
bottom_actions,ImageView,bottom_slideshow
bottom_actions,ImageView,bottom_show_on_map
bottom_actions,ImageView,bottom_toggle_file_visibility
bottom_actions,ImageView,bottom_rename
bottom_actions,ImageView,bottom_set_as
bottom_actions,ImageView,bottom_copy
bottom_actions,ImageView,bottom_move
bottom_actions_aspect_ratio,androidx.constraintlayout.widget.ConstraintLayout,bottom_aspect_ratios_wrapper
bottom_actions_aspect_ratio,TextView,bottom_aspect_ratio_free
